table	ID	SkillGroupID	SkillLevel	SkillType	SkillName	Cooldown	MPCon	TotalDamage	DamAttCoeff	DamArmCoeff	DamMHPCoeff	DamTargetMHPCoeff	DamTargetHPCoeff	BuffSet1	BuffSet2	BuffSet3	SkillDesc
ChPCSkillInfo	2121601000003					20.0	0	0	5.808000087738037	0.0	0.0			[2121210009]	[2121210017]	[2121210030]	· L'utilisatrice inflige des dégâts proportionnels à son <color=#64FAC8>[Attaque]</color>.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Des <color=#64FAC8>[armes de l'ombre]</color> sont placées devant elle.\n· Condition d'utilisation : <color=#64FAC8>[Évasion extrême, Dévier, compétence ultime, ou Overdrive]</color>
ChPCSkillInfo	2121601000004					20.0	0	0	6.050000190734863	0.0	0.0			[2121210009]	[2121210017]	[2121210030]	· L'utilisatrice inflige des dégâts proportionnels à son <color=#64FAC8>[Attaque]</color>.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Des <color=#64FAC8>[armes de l'ombre]</color> sont placées devant elle.\n· Condition d'utilisation : <color=#64FAC8>[Évasion extrême, Dévier, compétence ultime, ou Overdrive]</color>
ChPCSkillInfo	2121601000005					20.0	0	0	6.291999816894531	0.0	0.0			[2121210009]	[2121210017]	[2121210030]	· L'utilisatrice inflige des dégâts proportionnels à son <color=#64FAC8>[Attaque]</color>.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Des <color=#64FAC8>[armes de l'ombre]</color> sont placées devant elle.\n· Condition d'utilisation : <color=#64FAC8>[Évasion extrême, Dévier, compétence ultime, ou Overdrive]</color>
ChPCSkillInfo	2121501000002					45.0	0	0	6.863999843597412	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000003					45.0	0	0	7.48799991607666	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000004					45.0	0	0	7.800000190734863	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000005					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000006					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000007					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000008					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000009					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000010					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000011					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000012					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000013					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000014					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121501000015					45.0	0	0	8.112000465393066	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation de <color=#FAC800>[Frappe en chaîne]</color> à <color=#FFDF7D>2 reprises</color> en <color=#FFDF7D>5 secondes</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2121701000002					90.0	0	0	8.645999908447266	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2121701000003					90.0	0	0	9.432000160217285	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2121701000004					90.0	0	0	9.824999809265137	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2121701000005					90.0	0	0	10.218000411987305	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2121901000002					120.0	0	0	11.902000427246094	0.0	0.0			[2121210006]	[2121210014]	[2121210032]	· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Une importante quantité de couteaux de lancer est placée devant elle.
ChPCSkillInfo	2121901000003					120.0	0	0	12.984000205993652	0.0	0.0			[2121210006]	[2121210014]	[2121210032]	· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Une importante quantité de couteaux de lancer est placée devant elle.
ChPCSkillInfo	2121901000004					120.0	0	0	13.524999618530273	0.0	0.0			[2121210006]	[2121210014]	[2121210032]	· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Une importante quantité de couteaux de lancer est placée devant elle.
ChPCSkillInfo	2121901000005					120.0	0	0	14.065999984741211	0.0	0.0			[2121210006]	[2121210014]	[2121210032]	· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisatrice.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.\n· Une importante quantité de couteaux de lancer est placée devant elle.
ChPCSkillInfo	2121910000002					0.0	0	0	0.3959999978542328	0.0	0.0			[2121210025]			SkillDesc02.HanSongI_OverDrive
ChPCSkillInfo	2121910000003					0.0	0	0	0.4320000112056732	0.0	0.0			[2121210025]			SkillDesc02.HanSongI_OverDrive
ChPCSkillInfo	2121910000004					0.0	0	0	0.44999998807907104	0.0	0.0			[2121210025]			SkillDesc02.HanSongI_OverDrive
ChPCSkillInfo	2121910000005					0.0	0	0	0.46799999475479126	0.0	0.0			[2121210025]			SkillDesc02.HanSongI_OverDrive
ChPCSkillInfo	2111001000002					0.0	0	0	0.4950000047683716	0.0	0.054999999701976776						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111001000003					0.0	0	0	0.5400000214576721	0.0	0.05999999865889549						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111001000004					0.0	0	0	0.5625	0.0	0.0625						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111001000005					0.0	0	0	0.5849999785423279	0.0	0.06499999761581421						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111002000002					0.0	0	0	0.527999997138977	0.0	0.054999999701976776						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111002000003					0.0	0	0	0.5759999752044678	0.0	0.05999999865889549						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111002000004					0.0	0	0	0.6000000238418579	0.0	0.0625						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111002000005					0.0	0	0	0.6240000128746033	0.0	0.06499999761581421						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111003000002					0.0	0	0	0.593999981880188	0.0	0.06599999964237213						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111003000003					0.0	0	0	0.6480000019073486	0.0	0.07199999690055847						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111003000004					0.0	0	0	0.675000011920929	0.0	0.07500000298023224						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111003000005					0.0	0	0	0.7020000219345093	0.0	0.07800000160932541						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111016000002					0.0	0	0	0.593999981880188	0.0	0.06599999964237213						
ChPCSkillInfo	2111016000003					0.0	0	0	0.6480000019073486	0.0	0.07199999690055847						
ChPCSkillInfo	2111016000004					0.0	0	0	0.675000011920929	0.0	0.07500000298023224						
ChPCSkillInfo	2111016000005					0.0	0	0	0.7020000219345093	0.0	0.07800000160932541						
ChPCSkillInfo	2111101000002					0.0	0	0	0.8799999952316284	0.0	0.08799999952316284						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111101000003					0.0	0	0	0.9599999785423279	0.0	0.09600000083446503						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111101000004					0.0	0	0	1.0	0.0	0.10000000149011612						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111101000005					0.0	0	0	1.0399999618530273	0.0	0.10400000214576721						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>.
ChPCSkillInfo	2111201000002					18.0	316	0	1.6829999685287476	0.0	0.18700000643730164						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>\n· Confère <color=#64FAC8>[PV max augmentés]</color> à l'utilisateur pendant un certain temps.
ChPCSkillInfo	2111201000003					18.0	333	0	1.8359999656677246	0.0	0.20399999618530273						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>\n· Confère <color=#64FAC8>[PV max augmentés]</color> à l'utilisateur pendant un certain temps.
ChPCSkillInfo	2111201000004					18.0	351	0	1.912500023841858	0.0	0.21250000596046448						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle aux <color=#64FAC8>[PV max]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>\n· Inflige un puissant <color=#FF8741>[déséquilibre]</color>\n· Confère <color=#64FAC8>[PV max augmentés]</color> à l'utilisateur pendant un certain temps.
